"","track.id","artist.id","track.name","artist.name","track.popularity","artist.genres","artist.followes.total","artist.popularity","toplist.country"
"151","0tM4J8aID6qYZOE3e14sCj","3p7PcrEHaaKLJnPUGOtRlT","Acordo - Ao Vivo","Henrique & Juliano",72,"arrocha",15448371,81,"Brazil"
"152","0tM4J8aID6qYZOE3e14sCj","3p7PcrEHaaKLJnPUGOtRlT","Acordo - Ao Vivo","Henrique & Juliano",72,"sertanejo universitario",15448371,81,"Brazil"
"153","4Dvkj6JhhA12EX05fT7y2e","6KImCVD70vtIoJWnq6nGn3","As It Was","Harry Styles",91,"pop",21141704,94,"Brazil"
"154","0qYW2jULeN9giEty0ee9Fy","5JbQpbeFaKfuZVFzKwaawP","Botadinha Saliente","MC Rogerinho",80,"arrocha",450296,69,"Brazil"
"155","0qYW2jULeN9giEty0ee9Fy","5JbQpbeFaKfuZVFzKwaawP","Botadinha Saliente","MC Rogerinho",80,"batidao romantico",450296,69,"Brazil"
"156","0qYW2jULeN9giEty0ee9Fy","5JbQpbeFaKfuZVFzKwaawP","Botadinha Saliente","MC Rogerinho",80,"funk carioca",450296,69,"Brazil"
"157","4qsOrxBv09HhNSpsgMRXdC","1yR65psqiazQpeM79CcGh8","Esqueça-Me Se For Capaz","Marília Mendonça",80,"arrocha",24678213,82,"Brazil"
"158","4qsOrxBv09HhNSpsgMRXdC","1yR65psqiazQpeM79CcGh8","Esqueça-Me Se For Capaz","Marília Mendonça",80,"sertanejo",24678213,82,"Brazil"
"159","4qsOrxBv09HhNSpsgMRXdC","59jlthNnbmim5l9tmNA7se","Esqueça-Me Se For Capaz","Maiara & Maraisa",80,"sertanejo",10667010,76,"Brazil"
"160","4qsOrxBv09HhNSpsgMRXdC","59jlthNnbmim5l9tmNA7se","Esqueça-Me Se For Capaz","Maiara & Maraisa",80,"sertanejo pop",10667010,76,"Brazil"
"161","4qsOrxBv09HhNSpsgMRXdC","59jlthNnbmim5l9tmNA7se","Esqueça-Me Se For Capaz","Maiara & Maraisa",80,"sertanejo universitario",10667010,76,"Brazil"
"162","72g37RoelSnovZakG5MwnF","0BHm7qbh3ENxvXzkQAG7MP","Parada Louca","Mari Fernandez",78,"arrocha",417089,72,"Brazil"
"163","72g37RoelSnovZakG5MwnF","0BHm7qbh3ENxvXzkQAG7MP","Parada Louca","Mari Fernandez",78,"arrochadeira",417089,72,"Brazil"
"164","72g37RoelSnovZakG5MwnF","4dnPDc045bVjibyATxVUOs","Parada Louca","Marcynho Sensação",78,"arrocha",629565,69,"Brazil"
"165","3IMLoeLerS7TMpKjxUgAhx","3p7PcrEHaaKLJnPUGOtRlT","Arranhão - Ao Vivo","Henrique & Juliano",71,"arrocha",15448371,81,"Brazil"
"166","3IMLoeLerS7TMpKjxUgAhx","3p7PcrEHaaKLJnPUGOtRlT","Arranhão - Ao Vivo","Henrique & Juliano",71,"sertanejo universitario",15448371,81,"Brazil"
"167","6bwx7pcKJY05D9S6CVa1k6","41QLxRXlc2NwfJZkHGHKid","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Israel & Rodolffo",66,"arrocha",1564652,69,"Brazil"
"168","6bwx7pcKJY05D9S6CVa1k6","41QLxRXlc2NwfJZkHGHKid","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Israel & Rodolffo",66,"sertanejo",1564652,69,"Brazil"
"169","6bwx7pcKJY05D9S6CVa1k6","41QLxRXlc2NwfJZkHGHKid","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Israel & Rodolffo",66,"sertanejo pop",1564652,69,"Brazil"
"170","6bwx7pcKJY05D9S6CVa1k6","41QLxRXlc2NwfJZkHGHKid","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Israel & Rodolffo",66,"sertanejo universitario",1564652,69,"Brazil"
"171","6bwx7pcKJY05D9S6CVa1k6","59jlthNnbmim5l9tmNA7se","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Maiara & Maraisa",66,"sertanejo",10667010,76,"Brazil"
"172","6bwx7pcKJY05D9S6CVa1k6","59jlthNnbmim5l9tmNA7se","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Maiara & Maraisa",66,"sertanejo pop",10667010,76,"Brazil"
"173","6bwx7pcKJY05D9S6CVa1k6","59jlthNnbmim5l9tmNA7se","Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus","Maiara & Maraisa",66,"sertanejo universitario",10667010,76,"Brazil"
"174","71fwkaKdNrxiZZbkzSqmFJ","7FNnA9vBm6EKceENgCGRMb","Que Rabão (feat. Mr. Catra)","Anitta",79,"funk carioca",11718350,80,"Brazil"
"175","71fwkaKdNrxiZZbkzSqmFJ","7FNnA9vBm6EKceENgCGRMb","Que Rabão (feat. Mr. Catra)","Anitta",79,"funk pop",11718350,80,"Brazil"
"176","71fwkaKdNrxiZZbkzSqmFJ","7FNnA9vBm6EKceENgCGRMb","Que Rabão (feat. Mr. Catra)","Anitta",79,"pagode baiano",11718350,80,"Brazil"
"177","71fwkaKdNrxiZZbkzSqmFJ","7FNnA9vBm6EKceENgCGRMb","Que Rabão (feat. Mr. Catra)","Anitta",79,"pop nacional",11718350,80,"Brazil"
"178","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"cali rap",2852877,75,"Brazil"
"179","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"gangster rap",2852877,75,"Brazil"
"180","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"hip hop",2852877,75,"Brazil"
"181","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"pop rap",2852877,75,"Brazil"
"182","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"rap",2852877,75,"Brazil"
"183","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"southern hip hop",2852877,75,"Brazil"
"184","71fwkaKdNrxiZZbkzSqmFJ","0A0FS04o6zMoto8OKPsDwY","Que Rabão (feat. Mr. Catra)","YG",79,"trap",2852877,75,"Brazil"
"185","71fwkaKdNrxiZZbkzSqmFJ","0iZz25uH5PLaShpqq84uYv","Que Rabão (feat. Mr. Catra)","Papatinho",79,"brazilian hip hop",358117,66,"Brazil"
"186","71fwkaKdNrxiZZbkzSqmFJ","0iZz25uH5PLaShpqq84uYv","Que Rabão (feat. Mr. Catra)","Papatinho",79,"funk carioca",358117,66,"Brazil"
"187","71fwkaKdNrxiZZbkzSqmFJ","2UMj7NCbuqy1yUZmiSYGjJ","Que Rabão (feat. Mr. Catra)","MC Kevin o Chris",79,"funk 150 bpm",2882746,68,"Brazil"
"188","71fwkaKdNrxiZZbkzSqmFJ","2UMj7NCbuqy1yUZmiSYGjJ","Que Rabão (feat. Mr. Catra)","MC Kevin o Chris",79,"funk carioca",2882746,68,"Brazil"
"189","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk carioca",237634,61,"Brazil"
"190","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk das antigas",237634,61,"Brazil"
"191","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk ostentacao",237634,61,"Brazil"
"192","0MKd4uZd8Ag8qyReZBTarP","3hq7WoPJsrRP0KMSLhUgRz","Pino da Granada (Ao Vivo em Rio Preto)","Murilo Huff",68,"arrocha",251715,68,"Brazil"
"193","0MKd4uZd8Ag8qyReZBTarP","3hq7WoPJsrRP0KMSLhUgRz","Pino da Granada (Ao Vivo em Rio Preto)","Murilo Huff",68,"sertanejo pop",251715,68,"Brazil"
"194","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk carioca",11718350,80,"Brazil"
"195","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk pop",11718350,80,"Brazil"
"196","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pagode baiano",11718350,80,"Brazil"
"197","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pop nacional",11718350,80,"Brazil"
"198","2IJPcsIjReWb0v4EdNuwLu","21WAvVROZ83oUvJwFTG2dH","Assume a Gente - Ao Vivo","João Bosco e Gabriel",75,"sertanejo pop",63795,60,"Brazil"
"199","2IJPcsIjReWb0v4EdNuwLu","3k68C6mNMJL6OaAdWeW2ZF","Assume a Gente - Ao Vivo","Diego & Victor Hugo",75,"arrocha",2019947,69,"Brazil"
"200","2IJPcsIjReWb0v4EdNuwLu","3k68C6mNMJL6OaAdWeW2ZF","Assume a Gente - Ao Vivo","Diego & Victor Hugo",75,"sertanejo",2019947,69,"Brazil"
"201","2IJPcsIjReWb0v4EdNuwLu","3k68C6mNMJL6OaAdWeW2ZF","Assume a Gente - Ao Vivo","Diego & Victor Hugo",75,"sertanejo pop",2019947,69,"Brazil"
"202","2IJPcsIjReWb0v4EdNuwLu","3k68C6mNMJL6OaAdWeW2ZF","Assume a Gente - Ao Vivo","Diego & Victor Hugo",75,"sertanejo universitario",2019947,69,"Brazil"
"203","3YvE7uo4ffseBoJPh8IhHp","1yR65psqiazQpeM79CcGh8","Presepada","Marília Mendonça",78,"arrocha",24678213,82,"Brazil"
"204","3YvE7uo4ffseBoJPh8IhHp","1yR65psqiazQpeM79CcGh8","Presepada","Marília Mendonça",78,"sertanejo",24678213,82,"Brazil"
"205","3YvE7uo4ffseBoJPh8IhHp","59jlthNnbmim5l9tmNA7se","Presepada","Maiara & Maraisa",78,"sertanejo",10667010,76,"Brazil"
"206","3YvE7uo4ffseBoJPh8IhHp","59jlthNnbmim5l9tmNA7se","Presepada","Maiara & Maraisa",78,"sertanejo pop",10667010,76,"Brazil"
"207","3YvE7uo4ffseBoJPh8IhHp","59jlthNnbmim5l9tmNA7se","Presepada","Maiara & Maraisa",78,"sertanejo universitario",10667010,76,"Brazil"
"208","3QGxgNaqaFSpORp2OVLXHR","25XJqeReVV38w0tR04GGBd","212","Mainstreet",79,"trap carioca",171131,75,"Brazil"
"209","3QGxgNaqaFSpORp2OVLXHR","25XJqeReVV38w0tR04GGBd","212","Mainstreet",79,"trap funk",171131,75,"Brazil"
"210","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art pop",1014154,75,"USA"
"211","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art rock",1014154,75,"USA"
"212","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"baroque pop",1014154,75,"USA"
"213","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"new wave pop",1014154,75,"USA"
"214","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"permanent wave",1014154,75,"USA"
"215","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"piano rock",1014154,75,"USA"
"216","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"singer-songwriter",1014154,75,"USA"
"217","4Dvkj6JhhA12EX05fT7y2e","6KImCVD70vtIoJWnq6nGn3","As It Was","Harry Styles",91,"pop",21141704,94,"USA"
"218","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"dfw rap",37070325,88,"USA"
"219","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"melodic rap",37070325,88,"USA"
"220","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"rap",37070325,88,"USA"
"221","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"dance pop",19248569,88,"USA"
"222","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"pop",19248569,88,"USA"
"223","1qEmFfgcLObUfQm0j1W2CK","6KImCVD70vtIoJWnq6nGn3","Late Night Talking","Harry Styles",93,"pop",21141704,94,"USA"
"224","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"latin",49322031,100,"USA"
"225","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"reggaeton",49322031,100,"USA"
"226","6Sq7ltF9Qa7SNFBsV5Cogx","4q3ewBCX7sLwd24euuV69X","Me Porto Bonito","Bad Bunny",96,"trap latino",49322031,100,"USA"
"227","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"dfw rap",37070325,88,"USA"
"228","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"melodic rap",37070325,88,"USA"
"229","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"rap",37070325,88,"USA"
"230","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"melodic rap",7977807,80,"USA"
"231","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"rap",7977807,80,"USA"
"232","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"trap",7977807,80,"USA"
"233","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"deep underground hip hop",2186989,87,"USA"
"234","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"kentucky hip hop",2186989,87,"USA"
"235","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"rap",2186989,87,"USA"
"236","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"dance pop",4672279,80,"USA"
"237","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"escape room",4672279,80,"USA"
"238","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"minnesota hip hop",4672279,80,"USA"
"239","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"pop",4672279,80,"USA"
"240","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"trap queen",4672279,80,"USA"
"241","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"latin",49322031,100,"USA"
"242","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"reggaeton",49322031,100,"USA"
"243","1IHWl5LamUGEuP4ozKQSXZ","4q3ewBCX7sLwd24euuV69X","Tití Me Preguntó","Bad Bunny",95,"trap latino",49322031,100,"USA"
"244","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"atl hip hop",11616010,88,"USA"
"245","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"rap",11616010,88,"USA"
"246","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"southern hip hop",11616010,88,"USA"
"247","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"trap",11616010,88,"USA"
"248","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"canadian hip hop",63843309,93,"USA"
"249","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"canadian pop",63843309,93,"USA"
"250","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"hip hop",63843309,93,"USA"
"251","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"rap",63843309,93,"USA"
"252","59nOXPmaKlBfGMDeOVGrIK","3TVXtAsR1Inumwj472S9r4","WAIT FOR U (feat. Drake & Tems)","Drake",89,"toronto rap",63843309,93,"USA"
"253","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"afro r&b",508048,75,"USA"
"254","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"alte",508048,75,"USA"
"255","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"nigerian pop",508048,75,"USA"
"256","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"pop rap",508048,75,"USA"
"257","59nOXPmaKlBfGMDeOVGrIK","687cZJR45JO7jhk1LHIbgq","WAIT FOR U (feat. Drake & Tems)","Tems",89,"r&b",508048,75,"USA"
"258","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"latin",49322031,100,"USA"
"259","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"reggaeton",49322031,100,"USA"
"260","3k3NWokhRRkEPhCzPmV8TW","4q3ewBCX7sLwd24euuV69X","Ojitos Lindos","Bad Bunny",96,"trap latino",49322031,100,"USA"
"261","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"cumbia",948516,79,"USA"
"262","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"latin alternative",948516,79,"USA"
"263","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"pop electronico",948516,79,"USA"
"264","3k3NWokhRRkEPhCzPmV8TW","5n9bMYfz9qss2VOW89EVs2","Ojitos Lindos","Bomba Estéreo",96,"tropical alternativo",948516,79,"USA"
"265","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"gauze pop",2909250,80,"USA"
"266","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"indietronica",2909250,80,"USA"
"267","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"shiver pop",2909250,80,"USA"
"268","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"latin",49322031,100,"USA"
"269","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"reggaeton",49322031,100,"USA"
"270","6Xom58OOXk2SoU711L2IXO","4q3ewBCX7sLwd24euuV69X","Moscow Mule","Bad Bunny",96,"trap latino",49322031,100,"USA"
"271","5LYMamLv12UPbemOaTPyeV","6KImCVD70vtIoJWnq6nGn3","Music For a Sushi Restaurant","Harry Styles",91,"pop",21141704,94,"USA"
"272","6Kfoo60npYPdvNxMPMiDpX","246dkjvS1zLTtiykXe5h60","Wrapped Around Your Finger","Post Malone",74,"dfw rap",37070325,88,"USA"
"273","6Kfoo60npYPdvNxMPMiDpX","246dkjvS1zLTtiykXe5h60","Wrapped Around Your Finger","Post Malone",74,"melodic rap",37070325,88,"USA"
"274","6Kfoo60npYPdvNxMPMiDpX","246dkjvS1zLTtiykXe5h60","Wrapped Around Your Finger","Post Malone",74,"rap",37070325,88,"USA"
"275","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"latin",49322031,100,"USA"
"276","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"reggaeton",49322031,100,"USA"
"277","4tYFy8ALRjIZvnvSLw5lxN","4q3ewBCX7sLwd24euuV69X","Party","Bad Bunny",94,"trap latino",49322031,100,"USA"
"278","4tYFy8ALRjIZvnvSLw5lxN","1mcTU81TzQhprhouKaTkpq","Party","Rauw Alejandro",94,"puerto rican pop",11781971,89,"USA"
"279","4tYFy8ALRjIZvnvSLw5lxN","1mcTU81TzQhprhouKaTkpq","Party","Rauw Alejandro",94,"trap latino",11781971,89,"USA"
"280","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"latin",49322031,100,"USA"
"281","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"reggaeton",49322031,100,"USA"
"282","1dm6z1fWB0cErMszU25dy2","4q3ewBCX7sLwd24euuV69X","Después de la Playa","Bad Bunny",92,"trap latino",49322031,100,"USA"
"283","51Zw1cKDgkad0CXv23HCMU","6KImCVD70vtIoJWnq6nGn3","Daylight","Harry Styles",90,"pop",21141704,94,"USA"
"284","6uvh0In7u1Xn4HgxOfAn8O","6KImCVD70vtIoJWnq6nGn3","Matilda","Harry Styles",91,"pop",21141704,94,"USA"
"285","1NvpO1o8SpkdH3txtJQQc7","246dkjvS1zLTtiykXe5h60","Lemon Tree","Post Malone",74,"dfw rap",37070325,88,"USA"
"286","1NvpO1o8SpkdH3txtJQQc7","246dkjvS1zLTtiykXe5h60","Lemon Tree","Post Malone",74,"melodic rap",37070325,88,"USA"
"287","1NvpO1o8SpkdH3txtJQQc7","246dkjvS1zLTtiykXe5h60","Lemon Tree","Post Malone",74,"rap",37070325,88,"USA"
"288","2OcSE0EXzgUuqkM1NIJPHJ","246dkjvS1zLTtiykXe5h60","Wasting Angels (with The Kid LAROI)","Post Malone",74,"dfw rap",37070325,88,"USA"
"289","2OcSE0EXzgUuqkM1NIJPHJ","246dkjvS1zLTtiykXe5h60","Wasting Angels (with The Kid LAROI)","Post Malone",74,"melodic rap",37070325,88,"USA"
"290","2OcSE0EXzgUuqkM1NIJPHJ","246dkjvS1zLTtiykXe5h60","Wasting Angels (with The Kid LAROI)","Post Malone",74,"rap",37070325,88,"USA"
"291","2OcSE0EXzgUuqkM1NIJPHJ","2tIP7SsRs7vjIcLrU85W8J","Wasting Angels (with The Kid LAROI)","The Kid LAROI",74,"australian hip hop",3740595,83,"USA"
"292","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"latin",49322031,100,"USA"
"293","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"reggaeton",49322031,100,"USA"
"294","5Eax0qFko2dh7Rl2lYs3bx","4q3ewBCX7sLwd24euuV69X","Efecto","Bad Bunny",92,"trap latino",49322031,100,"USA"
"295","1nltpRhEiXikwDlVn4UADk","246dkjvS1zLTtiykXe5h60","One Right Now (with The Weeknd)","Post Malone",69,"dfw rap",37070325,88,"USA"
"296","1nltpRhEiXikwDlVn4UADk","246dkjvS1zLTtiykXe5h60","One Right Now (with The Weeknd)","Post Malone",69,"melodic rap",37070325,88,"USA"
"297","1nltpRhEiXikwDlVn4UADk","246dkjvS1zLTtiykXe5h60","One Right Now (with The Weeknd)","Post Malone",69,"rap",37070325,88,"USA"
"298","1nltpRhEiXikwDlVn4UADk","1Xyo4u8uXC1ZmMpatF05PJ","One Right Now (with The Weeknd)","The Weeknd",69,"canadian contemporary r&b",45402064,91,"USA"
"299","1nltpRhEiXikwDlVn4UADk","1Xyo4u8uXC1ZmMpatF05PJ","One Right Now (with The Weeknd)","The Weeknd",69,"canadian pop",45402064,91,"USA"
"300","1nltpRhEiXikwDlVn4UADk","1Xyo4u8uXC1ZmMpatF05PJ","One Right Now (with The Weeknd)","The Weeknd",69,"pop",45402064,91,"USA"
"301","2FeBslNBMdR9V58uv6hd2t","2YZyLoL8N0Wb9xBt1NhZWg","N95","Kendrick Lamar",90,"conscious hip hop",20476655,92,"USA"
"302","2FeBslNBMdR9V58uv6hd2t","2YZyLoL8N0Wb9xBt1NhZWg","N95","Kendrick Lamar",90,"hip hop",20476655,92,"USA"
"303","2FeBslNBMdR9V58uv6hd2t","2YZyLoL8N0Wb9xBt1NhZWg","N95","Kendrick Lamar",90,"rap",20476655,92,"USA"
"304","2FeBslNBMdR9V58uv6hd2t","2YZyLoL8N0Wb9xBt1NhZWg","N95","Kendrick Lamar",90,"west coast rap",20476655,92,"USA"
"305","4IxeKzzxUSEgivgtbSbyIK","246dkjvS1zLTtiykXe5h60","I Cannot Be (A Sadder Song) (with Gunna)","Post Malone",74,"dfw rap",37070325,88,"USA"
"306","4IxeKzzxUSEgivgtbSbyIK","246dkjvS1zLTtiykXe5h60","I Cannot Be (A Sadder Song) (with Gunna)","Post Malone",74,"melodic rap",37070325,88,"USA"
"307","4IxeKzzxUSEgivgtbSbyIK","246dkjvS1zLTtiykXe5h60","I Cannot Be (A Sadder Song) (with Gunna)","Post Malone",74,"rap",37070325,88,"USA"
"308","4IxeKzzxUSEgivgtbSbyIK","2hlmm7s2ICUX0LVIhVFlZQ","I Cannot Be (A Sadder Song) (with Gunna)","Gunna",74,"atl hip hop",4328023,85,"USA"
"309","4IxeKzzxUSEgivgtbSbyIK","2hlmm7s2ICUX0LVIhVFlZQ","I Cannot Be (A Sadder Song) (with Gunna)","Gunna",74,"melodic rap",4328023,85,"USA"
